timestamp,open,high,low,close,volume
2026-09-04 13:05:00,81012.72,81079.69,80990.0,81061.51,49.95578
2026-09-04 13:10:00,81061.51,81070.0,80980.0,80980.01,38.54701
2026-09-04 13:15:00,80980.01,81143.3,80951.0,81104.8,64.54055
2026-09-04 13:20:00,81104.8,81126.0,81034.01,81126.0,45.90685
2026-09-04 13:25:00,81125.99,81142.0,81024.32,81024.32,52.15054
2026-09-04 13:30:00,81024.16,81024.16,80905.05,80998.0,53.28886
2026-09-04 13:35:00,80997.99,81018.74,80920.47,80920.47,60.2331
2026-09-04 13:40:00,80920.48,80986.0,80920.48,80985.99,33.85053
2026-09-04 13:45:00,80986.0,81060.0,80898.0,80898.01,72.26237
2026-09-04 13:50:00,80898.0,80903.44,80863.03,80863.14,36.00397
2026-09-04 13:55:00,80863.14,81034.0,80863.14,80996.15,33.59373
2026-09-04 14:00:00,80996.15,80996.15,80910.0,80949.82,43.28653
2026-09-04 14:05:00,80949.82,81022.25,80929.35,81022.25,27.6309
2026-09-04 14:10:00,81023.6,81090.0,81018.27,81018.28,31.23663
2026-09-04 14:15:00,81018.27,81036.0,80964.0,80985.99,41.37695
2026-09-04 14:20:00,80985.99,80986.0,80848.0,80848.01,24.13747
2026-09-04 14:25:00,80848.01,80848.01,80700.0,80725.38,40.84775
2026-09-04 14:30:00,80725.37,80771.86,80702.0,80702.01,26.21295
2026-09-04 14:35:00,80702.0,80758.0,80573.21,80745.86,79.90644
2026-09-04 14:40:00,80745.86,80856.36,80745.86,80847.84,33.22717
2026-09-04 14:45:00,80847.84,80859.05,80756.16,80765.19,20.67411
2026-09-04 14:50:00,80765.18,80778.0,80700.02,80778.0,48.2155
2026-09-04 14:55:00,80778.0,80800.0,80750.0,80797.39,18.86285
2026-09-04 15:00:00,80797.4,80893.09,80789.61,80893.09,37.7033
2026-09-04 15:05:00,80893.09,80928.98,80866.0,80920.95,40.82641
2026-09-04 15:10:00,80920.95,80966.75,80909.46,80938.02,52.29546
2026-09-04 15:15:00,80938.01,80938.01,80856.0,80930.11,31.21459
2026-09-04 15:20:00,80930.12,80964.76,80847.07,80851.25,25.56029
2026-09-04 15:25:00,80851.25,80903.41,80846.0,80862.05,27.75834
2026-09-04 15:30:00,80862.05,80905.06,80836.0,80849.44,67.84324
2026-09-04 15:35:00,80849.45,80849.45,80744.0,80777.99,74.77896
2026-09-04 15:40:00,80778.0,80800.0,80756.44,80769.91,85.49268
2026-09-04 15:45:00,80769.92,80785.36,80720.48,80740.0,78.12064
2026-09-04 15:50:00,80740.0,80751.58,80690.35,80690.35,87.22739
2026-09-04 15:55:00,80690.34,80711.17,80641.65,80656.87,97.01352
2026-09-04 16:00:00,80656.86,80701.56,80632.0,80632.02,43.08899
2026-09-04 16:05:00,80632.02,80728.0,80502.87,80712.89,83.36761
2026-09-04 16:10:00,80712.88,80773.97,80704.0,80773.96,43.15717
2026-09-04 16:15:00,80773.96,80872.0,80773.96,80872.0,33.87607
2026-09-04 16:20:00,80872.0,80920.0,80856.61,80920.0,20.73936
2026-09-04 16:25:00,80919.99,80997.36,80919.99,80982.57,41.10596
2026-09-04 16:30:00,80982.57,81150.0,80974.0,81108.01,101.20115
2026-09-04 16:35:00,81108.02,81154.4,81056.01,81099.88,89.66293
2026-09-04 16:40:00,81099.88,81152.0,81036.0,81048.29,55.89279
2026-09-04 16:45:00,81048.29,81217.0,81000.0,81116.4,117.61291
2026-09-04 16:50:00,81116.4,81237.0,81100.0,81215.31,74.10159
2026-09-04 16:55:00,81215.31,81215.32,81120.0,81147.16,50.23901
2026-09-04 17:00:00,81147.16,81230.0,81126.54,81168.74,75.2117
2026-09-04 17:05:00,81168.73,81194.0,81100.87,81123.99,48.19521
2026-09-04 17:10:00,81124.0,81169.7,81081.94,81091.16,48.18616
2026-09-04 17:15:00,81091.16,81310.0,81091.15,81182.05,104.06654
2026-09-04 17:20:00,81182.05,81196.78,80952.78,80978.01,71.84863
2026-09-04 17:25:00,80978.0,81051.66,80934.24,81037.65,111.70069
2026-09-04 17:30:00,81037.66,81144.0,80984.0,81082.01,69.23473
2026-09-04 17:35:00,81082.01,81216.0,81031.62,81167.84,72.38509
2026-09-04 17:40:00,81167.84,81224.76,81143.09,81169.09,48.57679
2026-09-04 17:45:00,81169.09,81223.97,81074.67,81105.9,156.85104
2026-09-04 17:50:00,81105.9,81128.0,81031.96,81113.47,98.43991
2026-09-04 17:55:00,81113.47,81187.51,81035.46,81056.63,64.17696
2026-09-04 18:00:00,81056.63,81124.0,80976.0,81121.69,37.05862
