timestamp,open,high,low,close,volume
2026-07-25 12:00:00,64085.36,64205.67,64085.15,64181.46,171.38031
2026-07-25 12:00:00,64085.36,64205.67,64085.15,64181.46,171.38031
2026-07-25 12:00:00,64085.36,64205.67,64085.15,64181.46,171.38031
2026-07-25 13:00:00,64181.45,64199.76,63980.01,64024.0,245.62438
2026-07-25 13:00:00,64181.45,64199.76,63980.01,64024.0,245.62438
2026-07-25 13:00:00,64181.45,64199.76,63980.01,64024.0,245.62438
2026-07-25 13:00:00,64181.45,64199.76,63980.01,64024.0,245.62438
2026-07-25 13:00:00,64181.45,64199.76,63980.01,64024.0,245.62438
2026-07-25 14:00:00,64024.0,64063.37,63964.57,64010.0,248.54758
2026-07-25 14:00:00,64024.0,64063.37,63964.57,64010.0,248.54758
2026-07-25 14:00:00,64024.0,64063.37,63964.57,64010.0,248.54758
2026-07-25 14:00:00,64024.0,64063.37,63964.57,64010.0,248.54758
2026-07-25 14:00:00,64024.0,64063.37,63964.57,64010.0,248.54758
2026-07-25 15:00:00,64010.0,64038.52,64000.0,64003.2,408.36611
2026-07-25 15:00:00,64010.0,64038.52,64000.0,64003.2,408.36611
2026-07-25 15:00:00,64010.0,64038.52,64000.0,64003.2,408.36611
2026-07-25 15:00:00,64010.0,64038.52,64000.0,64003.2,408.36611
2026-07-25 15:00:00,64010.0,64038.52,64000.0,64003.2,408.36611
2026-07-25 16:00:00,64003.2,64010.01,63810.0,63876.06,507.52898
2026-07-25 16:00:00,64003.2,64010.01,63810.0,63876.06,507.52898
2026-07-25 16:00:00,64003.2,64010.01,63810.0,63876.06,507.52898
2026-07-25 16:00:00,64003.2,64010.01,63810.0,63876.06,507.52898
2026-07-25 16:00:00,64003.2,64010.01,63810.0,63876.06,507.52898
2026-07-25 17:00:00,63876.07,64024.72,63830.0,63999.99,1813.6121
2026-07-25 17:00:00,63876.07,64024.72,63830.0,63999.99,1813.6121
2026-07-25 17:00:00,63876.07,64024.72,63830.0,63999.99,1813.6121
2026-07-25 17:00:00,63876.07,64024.72,63830.0,63999.99,1813.6121
2026-07-25 17:00:00,63876.07,64024.72,63830.0,63999.99,1813.6121
2026-07-25 18:00:00,64000.0,64070.0,63996.0,64070.0,200.57959
2026-07-25 18:00:00,64000.0,64070.0,63996.0,64070.0,200.57959
2026-07-25 18:00:00,64000.0,64070.0,63996.0,64070.0,200.57959
2026-07-25 18:00:00,64000.0,64070.0,63996.0,64070.0,200.57959
2026-07-25 18:00:00,64000.0,64070.0,63996.0,64070.0,200.57959
2026-07-25 19:00:00,64069.99,64113.0,64047.09,64064.01,226.46632
2026-07-25 19:00:00,64069.99,64113.0,64047.09,64064.01,226.46632
2026-07-25 19:00:00,64069.99,64113.0,64047.09,64064.01,226.46632
2026-07-25 19:00:00,64069.99,64113.0,64047.09,64064.01,226.46632
2026-07-25 19:00:00,64069.99,64113.0,64047.09,64064.01,226.46632
2026-07-25 20:00:00,64064.01,64123.8,64043.0,64123.8,179.4102
2026-07-25 20:00:00,64064.01,64123.8,64043.0,64123.8,179.4102
2026-07-25 20:00:00,64064.01,64123.8,64043.0,64123.8,179.4102
2026-07-25 20:00:00,64064.01,64123.8,64043.0,64123.8,179.4102
2026-07-25 20:00:00,64064.01,64123.8,64043.0,64123.8,179.4102
2026-07-25 21:00:00,64123.8,64267.78,64106.74,64172.0,285.46591
2026-07-25 21:00:00,64123.8,64267.78,64106.74,64172.0,285.46591
2026-07-25 21:00:00,64123.8,64267.78,64106.74,64172.0,285.46591
2026-07-25 21:00:00,64123.8,64267.78,64106.74,64172.0,285.46591
2026-07-25 21:00:00,64123.8,64267.78,64106.74,64172.0,285.46591
2026-07-25 22:00:00,64172.01,64217.09,64126.0,64214.04,270.20323
2026-07-25 22:00:00,64172.01,64217.09,64126.0,64214.04,270.20323
2026-07-25 22:00:00,64172.01,64217.09,64126.0,64214.04,270.20323
2026-07-25 22:00:00,64172.01,64217.09,64126.0,64214.04,270.20323
2026-07-25 22:00:00,64172.01,64217.09,64126.0,64214.04,270.20323
2026-07-25 23:00:00,64214.05,64272.0,64169.99,64182.0,193.98029
2026-07-25 23:00:00,64214.05,64272.0,64169.99,64182.0,193.98029
2026-07-25 23:00:00,64214.05,64272.0,64169.99,64182.0,193.98029
2026-07-25 23:00:00,64214.05,64272.0,64169.99,64182.0,193.98029
2026-07-25 23:00:00,64214.05,64272.0,64169.99,64182.0,193.98029
2026-07-26 00:00:00,64182.01,64241.71,64123.0,64206.6,126.61028
2026-07-26 00:00:00,64182.01,64241.71,64123.0,64206.6,126.61028
2026-07-26 00:00:00,64182.01,64241.71,64123.0,64206.6,126.61028
2026-07-26 00:00:00,64182.01,64241.71,64123.0,64206.6,126.61028
2026-07-26 00:00:00,64182.01,64241.71,64123.0,64206.6,126.61028
2026-07-26 01:00:00,64206.61,64356.0,64194.37,64267.4,187.81706
2026-07-26 01:00:00,64206.61,64356.0,64194.37,64267.4,187.81706
2026-07-26 01:00:00,64206.61,64356.0,64194.37,64267.4,187.81706
2026-07-26 01:00:00,64206.61,64356.0,64194.37,64267.4,187.81706
2026-07-26 01:00:00,64206.61,64356.0,64194.37,64267.4,187.81706
2026-07-26 02:00:00,64267.41,64475.28,64267.41,64415.99,314.52068
2026-07-26 02:00:00,64267.41,64475.28,64267.41,64415.99,314.52068
2026-07-26 02:00:00,64267.41,64475.28,64267.41,64415.99,314.52068
2026-07-26 02:00:00,64267.41,64475.28,64267.41,64415.99,314.52068
2026-07-26 02:00:00,64267.41,64475.28,64267.41,64415.99,314.52068
2026-07-26 03:00:00,64415.99,64438.12,64388.38,64388.38,219.4973
2026-07-26 03:00:00,64415.99,64438.12,64388.38,64388.38,219.4973
2026-07-26 03:00:00,64415.99,64438.12,64388.38,64388.38,219.4973
2026-07-26 03:00:00,64415.99,64438.12,64388.38,64388.38,219.4973
2026-07-26 03:00:00,64415.99,64438.12,64388.38,64388.38,219.4973
2026-07-26 04:00:00,64388.39,64392.74,64313.0,64339.75,213.90166
2026-07-26 04:00:00,64388.39,64392.74,64313.0,64339.75,213.90166
2026-07-26 04:00:00,64388.39,64392.74,64313.0,64339.75,213.90166
2026-07-26 04:00:00,64388.39,64392.74,64313.0,64339.75,213.90166
2026-07-26 04:00:00,64388.39,64392.74,64313.0,64339.75,213.90166
2026-07-26 05:00:00,64339.75,64430.0,64263.03,64344.02,177.06463
2026-07-26 05:00:00,64339.75,64430.0,64263.03,64344.02,177.06463
2026-07-26 05:00:00,64339.75,64430.0,64263.03,64344.02,177.06463
2026-07-26 05:00:00,64339.75,64430.0,64263.03,64344.02,177.06463
2026-07-26 05:00:00,64339.75,64430.0,64263.03,64344.02,177.06463
2026-07-26 06:00:00,64344.02,64426.0,64344.01,64412.0,625.93723
2026-07-26 06:00:00,64344.02,64426.0,64344.01,64412.0,625.93723
2026-07-26 06:00:00,64344.02,64426.0,64344.01,64412.0,625.93723
2026-07-26 06:00:00,64344.02,64426.0,64344.01,64412.0,625.93723
2026-07-26 06:00:00,64344.02,64426.0,64344.01,64412.0,625.93723
2026-07-26 07:00:00,64412.01,64429.38,64363.0,64375.0,417.8076
2026-07-26 07:00:00,64412.01,64429.38,64363.0,64375.0,417.8076
2026-07-26 07:00:00,64412.01,64429.38,64363.0,64375.0,417.8076
2026-07-26 07:00:00,64412.01,64429.38,64363.0,64375.0,417.8076
2026-07-26 07:00:00,64412.01,64429.38,64363.0,64375.0,417.8076
2026-07-26 08:00:00,64375.01,64507.0,64350.0,64506.99,256.73658
2026-07-26 08:00:00,64375.01,64507.0,64350.0,64506.99,256.73658
2026-07-26 08:00:00,64375.01,64507.0,64350.0,64506.99,256.73658
2026-07-26 08:00:00,64375.01,64507.0,64350.0,64506.99,256.73658
2026-07-26 08:00:00,64375.01,64507.0,64350.0,64506.99,256.73658
2026-07-26 09:00:00,64506.99,64541.66,64456.67,64462.0,277.18148
2026-07-26 09:00:00,64506.99,64541.66,64456.67,64462.0,277.18148
2026-07-26 09:00:00,64506.99,64541.66,64456.67,64462.0,277.18148
2026-07-26 09:00:00,64506.99,64541.66,64456.67,64462.0,277.18148
2026-07-26 09:00:00,64506.99,64541.66,64456.67,64462.0,277.18148
2026-07-26 10:00:00,64462.0,64527.59,64427.59,64527.56,117.0226
2026-07-26 10:00:00,64462.0,64527.59,64427.59,64527.56,117.0226
2026-07-26 10:00:00,64462.0,64527.59,64427.59,64527.56,117.0226
2026-07-26 10:00:00,64462.0,64527.59,64427.59,64527.56,117.0226
2026-07-26 10:00:00,64462.0,64527.59,64427.59,64527.56,117.0226
2026-07-26 11:00:00,64527.57,64582.0,64488.73,64557.0,304.96319
2026-07-26 11:00:00,64527.57,64582.0,64488.73,64557.0,304.96319
2026-07-26 11:00:00,64527.57,64582.0,64488.73,64557.0,304.96319
2026-07-26 11:00:00,64527.57,64582.0,64488.73,64557.0,304.96319
2026-07-26 11:00:00,64527.57,64582.0,64488.73,64557.0,304.96319
2026-07-26 12:00:00,64557.0,64599.95,64491.73,64530.06,425.16453
2026-07-26 12:00:00,64557.0,64599.95,64491.73,64530.06,425.16453
2026-07-26 12:00:00,64557.0,64599.95,64491.73,64530.06,425.16453
2026-07-26 12:00:00,64557.0,64599.95,64491.73,64530.06,425.16453
2026-07-26 12:00:00,64557.0,64599.95,64491.73,64530.06,425.16453
2026-07-26 13:00:00,64530.06,64530.07,64403.95,64417.69,131.14508
2026-07-26 13:00:00,64530.06,64530.07,64403.95,64417.69,131.14508
2026-07-26 13:00:00,64530.06,64530.07,64403.95,64417.69,131.14508
2026-07-26 13:00:00,64530.06,64530.07,64403.95,64417.69,131.14508
2026-07-26 13:00:00,64530.06,64530.07,64403.95,64417.69,131.14508
2026-07-26 14:00:00,64417.68,64457.55,64293.81,64438.0,408.23581
2026-07-26 14:00:00,64417.68,64457.55,64293.81,64438.0,408.23581
2026-07-26 14:00:00,64417.68,64457.55,64293.81,64438.0,408.23581
2026-07-26 14:00:00,64417.68,64457.55,64293.81,64438.0,408.23581
2026-07-26 14:00:00,64417.68,64457.55,64293.81,64438.0,408.23581
2026-07-26 15:00:00,64438.01,64460.0,64341.99,64370.0,273.49735
2026-07-26 15:00:00,64438.01,64460.0,64341.99,64370.0,273.49735
2026-07-26 15:00:00,64438.01,64460.0,64341.99,64370.0,273.49735
2026-07-26 15:00:00,64438.01,64460.0,64341.99,64370.0,273.49735
2026-07-26 15:00:00,64438.01,64460.0,64341.99,64370.0,273.49735
2026-07-26 16:00:00,64370.0,64493.99,64353.0,64480.01,204.14991
2026-07-26 16:00:00,64370.0,64493.99,64353.0,64480.01,204.14991
2026-07-26 16:00:00,64370.0,64493.99,64353.0,64480.01,204.14991
2026-07-26 16:00:00,64370.0,64493.99,64353.0,64480.01,204.14991
2026-07-26 16:00:00,64370.0,64493.99,64353.0,64480.01,204.14991
2026-07-26 17:00:00,64480.02,64549.02,64478.38,64538.0,164.82486
2026-07-26 17:00:00,64480.02,64549.02,64478.38,64538.0,164.82486
2026-07-26 17:00:00,64480.02,64549.02,64478.38,64538.0,164.82486
2026-07-26 17:00:00,64480.02,64549.02,64478.38,64538.0,164.82486
2026-07-26 17:00:00,64480.02,64549.02,64478.38,64538.0,164.82486
2026-07-26 18:00:00,64538.01,64573.73,64497.62,64515.4,137.0474
2026-07-26 18:00:00,64538.01,64573.73,64497.62,64515.4,137.0474
2026-07-26 18:00:00,64538.01,64573.73,64497.62,64515.4,137.0474
2026-07-26 18:00:00,64538.01,64573.73,64497.62,64515.4,137.0474
2026-07-26 18:00:00,64538.01,64573.73,64497.62,64515.4,137.0474
2026-07-26 19:00:00,64515.39,64535.99,64495.17,64507.35,174.84399
2026-07-26 19:00:00,64515.39,64535.99,64495.17,64507.35,174.84399
2026-07-26 19:00:00,64515.39,64535.99,64495.17,64507.35,174.84399
2026-07-26 19:00:00,64515.39,64535.99,64495.17,64507.35,174.84399
2026-07-26 19:00:00,64515.39,64535.99,64495.17,64507.35,174.84399
2026-07-26 20:00:00,64507.36,64662.99,64434.0,64466.67,319.29329
2026-07-26 20:00:00,64507.36,64662.99,64434.0,64466.67,319.29329
2026-07-26 20:00:00,64507.36,64662.99,64434.0,64466.67,319.29329
2026-07-26 20:00:00,64507.36,64662.99,64434.0,64466.67,319.29329
2026-07-26 20:00:00,64507.36,64662.99,64434.0,64466.67,319.29329
2026-07-26 21:00:00,64466.68,64571.42,64414.0,64518.0,319.1541
2026-07-26 21:00:00,64466.68,64571.42,64414.0,64518.0,319.1541
2026-07-26 21:00:00,64466.68,64571.42,64414.0,64518.0,319.1541
2026-07-26 21:00:00,64466.68,64571.42,64414.0,64518.0,319.1541
2026-07-26 21:00:00,64466.68,64571.42,64414.0,64518.0,319.1541
2026-07-26 22:00:00,64517.99,64768.23,64517.99,64712.99,504.24215
2026-07-26 22:00:00,64517.99,64768.23,64517.99,64712.99,504.24215
2026-07-26 22:00:00,64517.99,64768.23,64517.99,64712.99,504.24215
2026-07-26 22:00:00,64517.99,64768.23,64517.99,64712.99,504.24215
2026-07-26 22:00:00,64517.99,64768.23,64517.99,64712.99,504.24215
2026-07-26 23:00:00,64713.0,64827.0,64673.42,64768.0,313.86895
2026-07-26 23:00:00,64713.0,64827.0,64673.42,64768.0,313.86895
2026-07-26 23:00:00,64713.0,64827.0,64673.42,64768.0,313.86895
2026-07-26 23:00:00,64713.0,64827.0,64673.42,64768.0,313.86895
2026-07-26 23:00:00,64713.0,64827.0,64673.42,64768.0,313.86895
2026-07-27 00:00:00,64768.0,64940.51,64703.23,64734.17,420.05042
2026-07-27 00:00:00,64768.0,64940.51,64703.23,64734.17,420.05042
2026-07-27 00:00:00,64768.0,64940.51,64703.23,64734.17,420.05042
2026-07-27 00:00:00,64768.0,64940.51,64703.23,64734.17,420.05042
2026-07-27 00:00:00,64768.0,64940.51,64703.23,64734.17,420.05042
2026-07-27 01:00:00,64734.17,64794.45,64668.91,64697.2,347.81315
2026-07-27 01:00:00,64734.17,64794.45,64668.91,64697.2,347.81315
2026-07-27 01:00:00,64734.17,64794.45,64668.91,64697.2,347.81315
2026-07-27 01:00:00,64734.17,64794.45,64668.91,64697.2,347.81315
2026-07-27 01:00:00,64734.17,64794.45,64668.91,64697.2,347.81315
2026-07-27 02:00:00,64697.21,64769.99,64668.91,64734.38,114.76281
2026-07-27 02:00:00,64697.21,64769.99,64668.91,64734.38,114.76281
2026-07-27 02:00:00,64697.21,64769.99,64668.91,64734.38,114.76281
2026-07-27 02:00:00,64697.21,64769.99,64668.91,64734.38,114.76281
2026-07-27 02:00:00,64697.21,64769.99,64668.91,64734.38,114.76281
2026-07-27 03:00:00,64734.39,64753.0,64671.91,64695.52,369.55718
2026-07-27 03:00:00,64734.39,64753.0,64671.91,64695.52,369.55718
2026-07-27 03:00:00,64734.39,64753.0,64671.91,64695.52,369.55718
2026-07-27 03:00:00,64734.39,64753.0,64671.91,64695.52,369.55718
2026-07-27 03:00:00,64734.39,64753.0,64671.91,64695.52,369.55718
2026-07-27 04:00:00,64695.52,64703.36,64631.57,64649.04,120.01782
2026-07-27 04:00:00,64695.52,64703.36,64631.57,64649.04,120.01782
2026-07-27 04:00:00,64695.52,64703.36,64631.57,64649.04,120.01782
2026-07-27 04:00:00,64695.52,64703.36,64631.57,64649.04,120.01782
2026-07-27 04:00:00,64695.52,64703.36,64631.57,64649.04,120.01782
2026-07-27 05:00:00,64649.04,64924.0,64649.03,64858.02,268.26505
2026-07-27 05:00:00,64649.04,64924.0,64649.03,64858.02,268.26505
2026-07-27 05:00:00,64649.04,64924.0,64649.03,64858.02,268.26505
2026-07-27 05:00:00,64649.04,64924.0,64649.03,64858.02,268.26505
2026-07-27 05:00:00,64649.04,64924.0,64649.03,64858.02,268.26505
2026-07-27 06:00:00,64858.03,65502.6,64858.03,65412.68,1331.07392
2026-07-27 06:00:00,64858.03,65502.6,64858.03,65412.68,1331.07392
2026-07-27 06:00:00,64858.03,65502.6,64858.03,65412.68,1331.07392
2026-07-27 06:00:00,64858.03,65502.6,64858.03,65412.68,1331.07392
2026-07-27 06:00:00,64858.03,65502.6,64858.03,65412.68,1331.07392
2026-07-27 07:00:00,65412.69,65577.0,65273.76,65399.99,630.14927
2026-07-27 07:00:00,65412.69,65577.0,65273.76,65399.99,630.14927
2026-07-27 07:00:00,65412.69,65577.0,65273.76,65399.99,630.14927
2026-07-27 07:00:00,65412.69,65577.0,65273.76,65399.99,630.14927
2026-07-27 07:00:00,65412.69,65577.0,65273.76,65399.99,630.14927
2026-07-27 08:00:00,65400.0,65418.81,65065.46,65131.95,465.77387
2026-07-27 08:00:00,65400.0,65418.81,65065.46,65131.95,465.77387
2026-07-27 08:00:00,65400.0,65418.81,65065.46,65131.95,465.77387
2026-07-27 08:00:00,65400.0,65418.81,65065.46,65131.95,465.77387
2026-07-27 08:00:00,65400.0,65418.81,65065.46,65131.95,465.77387
2026-07-27 09:00:00,65131.96,65225.75,64892.03,65206.21,478.78723
2026-07-27 09:00:00,65131.96,65225.75,64892.03,65206.21,478.78723
2026-07-27 09:00:00,65131.96,65225.75,64892.03,65206.21,478.78723
2026-07-27 09:00:00,65131.96,65225.75,64892.03,65206.21,478.78723
2026-07-27 09:00:00,65131.96,65225.75,64892.03,65206.21,478.78723
2026-07-27 10:00:00,65206.21,65281.64,65118.08,65172.0,475.81825
2026-07-27 10:00:00,65206.21,65281.64,65118.08,65172.0,475.81825
2026-07-27 10:00:00,65206.21,65281.64,65118.08,65172.0,475.81825
2026-07-27 10:00:00,65206.21,65281.64,65118.08,65172.0,475.81825
2026-07-27 10:00:00,65206.21,65281.64,65118.08,65172.0,475.81825
2026-07-27 11:00:00,65172.02,65367.73,65161.99,65284.0,519.18282
2026-07-27 11:00:00,65172.02,65367.73,65161.99,65284.0,519.18282
2026-07-27 11:00:00,65172.02,65367.73,65161.99,65284.0,519.18282
2026-07-27 11:00:00,65172.02,65367.73,65161.99,65284.0,519.18282
2026-07-27 11:00:00,65172.02,65367.73,65161.99,65284.0,519.18282
2026-07-27 12:00:00,65284.0,65500.0,65242.69,65282.8,331.55981
2026-07-27 12:00:00,65284.0,65500.0,65242.69,65282.8,331.55981
2026-07-27 12:00:00,65284.0,65500.0,65242.69,65282.8,331.55981
2026-07-27 12:00:00,65284.0,65500.0,65242.69,65282.8,331.55981
2026-07-27 12:00:00,65284.0,65500.0,65242.69,65282.8,331.55981
2026-07-27 13:00:00,65282.81,65493.38,65282.8,65468.38,284.79372
2026-07-27 13:00:00,65282.81,65493.38,65282.8,65468.38,284.79372
2026-07-27 13:00:00,65282.81,65493.38,65282.8,65468.38,284.79372
2026-07-27 13:00:00,65282.81,65493.38,65282.8,65468.38,284.79372
2026-07-27 13:00:00,65282.81,65493.38,65282.8,65468.38,284.79372
2026-07-27 14:00:00,65468.38,65744.6,65404.9,65416.76,867.3473
2026-07-27 14:00:00,65468.38,65744.6,65404.9,65416.76,867.3473
2026-07-27 14:00:00,65468.38,65744.6,65404.9,65416.76,867.3473
2026-07-27 14:00:00,65468.38,65744.6,65404.9,65416.76,867.3473
2026-07-27 14:00:00,65468.38,65744.6,65404.9,65416.76,867.3473
2026-07-27 15:00:00,65416.77,65447.02,65217.16,65221.99,1066.09119
2026-07-27 15:00:00,65416.77,65447.02,65217.16,65221.99,1066.09119
2026-07-27 15:00:00,65416.77,65447.02,65217.16,65221.99,1066.09119
2026-07-27 15:00:00,65416.77,65447.02,65217.16,65221.99,1066.09119
2026-07-27 15:00:00,65416.77,65447.02,65217.16,65221.99,1066.09119
2026-07-27 16:00:00,65221.99,65258.0,65128.85,65162.98,724.97518
2026-07-27 16:00:00,65221.99,65258.0,65128.85,65162.98,724.97518
2026-07-27 16:00:00,65221.99,65258.0,65128.85,65162.98,724.97518
2026-07-27 16:00:00,65221.99,65258.0,65128.85,65162.98,724.97518
2026-07-27 16:00:00,65221.99,65258.0,65128.85,65162.98,724.97518
2026-07-27 17:00:00,65162.98,65348.17,65100.0,65262.17,1478.16072
2026-07-27 17:00:00,65162.98,65348.17,65100.0,65262.17,1478.16072
2026-07-27 17:00:00,65162.98,65348.17,65100.0,65262.17,1478.16072
2026-07-27 17:00:00,65162.98,65348.17,65100.0,65262.17,1478.16072
2026-07-27 17:00:00,65162.98,65348.17,65100.0,65262.17,1478.16072
2026-07-27 18:00:00,65262.18,65432.0,65230.01,65333.35,412.29993
2026-07-27 18:00:00,65262.18,65432.0,65230.01,65333.35,412.29993
2026-07-27 18:00:00,65262.18,65432.0,65230.01,65333.35,412.29993
2026-07-27 18:00:00,65262.18,65432.0,65230.01,65333.35,412.29993
2026-07-27 18:00:00,65262.18,65432.0,65230.01,65333.35,412.29993
2026-07-27 19:00:00,65333.35,65333.36,65092.0,65100.79,287.15002
2026-07-27 19:00:00,65333.35,65333.36,65092.0,65100.79,287.15002
2026-07-27 19:00:00,65333.35,65333.36,65092.0,65100.79,287.15002
2026-07-27 19:00:00,65333.35,65333.36,65092.0,65100.79,287.15002
2026-07-27 19:00:00,65333.35,65333.36,65092.0,65100.79,287.15002
2026-07-27 20:00:00,65100.79,65255.76,64836.0,65086.0,587.73231
2026-07-27 20:00:00,65100.79,65255.76,64836.0,65086.0,587.73231
2026-07-27 20:00:00,65100.79,65255.76,64836.0,65086.0,587.73231
2026-07-27 20:00:00,65100.79,65255.76,64836.0,65086.0,587.73231
2026-07-27 20:00:00,65100.79,65255.76,64836.0,65086.0,587.73231
2026-07-27 21:00:00,65086.0,65718.0,64913.12,65217.37,1076.54142
2026-07-27 21:00:00,65086.0,65718.0,64913.12,65217.37,1076.54142
2026-07-27 21:00:00,65086.0,65718.0,64913.12,65217.37,1076.54142
2026-07-27 21:00:00,65086.0,65718.0,64913.12,65217.37,1076.54142
2026-07-27 21:00:00,65086.0,65718.0,64913.12,65217.37,1076.54142
2026-07-27 22:00:00,65217.38,65431.9,64459.82,64687.45,1132.47674
2026-07-27 22:00:00,65217.38,65431.9,64459.82,64687.45,1132.47674
2026-07-27 22:00:00,65217.38,65431.9,64459.82,64687.45,1132.47674
2026-07-27 22:00:00,65217.38,65431.9,64459.82,64687.45,1132.47674
2026-07-27 22:00:00,65217.38,65431.9,64459.82,64687.45,1132.47674
2026-07-27 23:00:00,64687.45,64776.0,64418.01,64554.01,596.28993
2026-07-27 23:00:00,64687.45,64776.0,64418.01,64554.01,596.28993
2026-07-27 23:00:00,64687.45,64776.0,64418.01,64554.01,596.28993
2026-07-27 23:00:00,64687.45,64776.0,64418.01,64554.01,596.28993
2026-07-27 23:00:00,64687.45,64776.0,64418.01,64554.01,596.28993
2026-07-28 00:00:00,64554.0,64970.93,64517.78,64898.52,473.37301
2026-07-28 00:00:00,64554.0,64970.93,64517.78,64898.52,473.37301
2026-07-28 00:00:00,64554.0,64970.93,64517.78,64898.52,473.37301
2026-07-28 00:00:00,64554.0,64970.93,64517.78,64898.52,473.37301
2026-07-28 00:00:00,64554.0,64970.93,64517.78,64898.52,473.37301
2026-07-28 01:00:00,64898.53,65090.0,64794.37,65019.81,404.49207
2026-07-28 01:00:00,64898.53,65090.0,64794.37,65019.81,404.49207
2026-07-28 01:00:00,64898.53,65090.0,64794.37,65019.81,404.49207
2026-07-28 01:00:00,64898.53,65090.0,64794.37,65019.81,404.49207
2026-07-28 01:00:00,64898.53,65090.0,64794.37,65019.81,404.49207
2026-07-28 02:00:00,65019.81,65058.32,64755.67,64878.0,323.26344
